[16, 2454, 394, 60.0, 20, 16604, 312, 55.0, 516, 37686, 475, 55.0, 21, 92070, 322, 55.0, 60, 35668, 458, 55.0, 104, 66009, 363, 55.0, 8, 2212, 46, 55.0, 235, 7207, 377, 55.0, 427, 1422, 257, 55.0, 236, 691009, 357, 50.0, 0, 5838880627]
[59, 39212, 241, 37.5, 10, 3080, 53, 45.0, 38, 6587, 116, 41.25, 420, 35365, 183, 41.25, 76, 26364, 363, 41.25, 246, 56186, 489, 41.25, 85, 2049, 245, 41.25, 36, 12462, 197, 41.25, 62, 12600, 45, 41.25, 202, 31435, 173, 41.25, 1, 5842935299]
[134, 55543, 189, 42.92, 76, 4786, 111, 27.5, 21, 36737, 211, 42.92, 360, 8201, 288, 52.5, 238, 44749, 337, 37.5, 420, 17803, 630, 67.5, 67, 88816, 359, 42.92, 234, 14420, 431, 37.5, 51, 49913, 488, 35.0, 202, 70956, 363, 42.92, 0, 5839886328]
[134, 5185, 280, 25.0, 104, 23459, 530, 50.0, 17, 55757, 613, 40.0, 518, 1549, 495, 42.0, 875, 12837, 363, 42.0, 22, 2208, 105, 45.0, 41, 7087, 279, 42.0, 112, 10721, 345, 42.0, 84, 298338, 397, 50.0, 4, 9696, 195, 42.0, 0, 5842891606]
[64, 57218, 111, 47.5, 43, 4731, 85, 52.5, 83, 636, 69, 57.5, 9, 20980, 129, 48.0, 30, 7310, 223, 42.5, 166, 1662, 212, 48.0, 80, 35822, 288, 48.0, 101, 2381, 174, 48.0, 4, 23722, 393, 40.0, 40, 5029, 363, 48.0, 0, 5839945343]
[523, 7981, 669, 62.5, 876, 5078, 212, 50.0, 30, 3967, 288, 50.0, 91, 73048, 237, 50.0, 157, 39441, 363, 50.0, 518, 17352, 488, 62.5, 555, 23015, 313, 45.0, 18, 66798, 309, 30.0, 202, 36253, 174, 50.0, 15, 26466, 475, 50.0, 0, 5839900248]
[58, 300908, 486, 55.0, 254, 35302, 415, 48.0, 517, 10520, 199, 67.5, 96, 3414, 510, 48.0, 711, 4332, 363, 48.0, 412, 76812, 351, 48.0, 2, 3507, 90, 40.0, 74, 14985, 351, 42.5, 15, 63846, 336, 35.0, 222, 2219, 47, 48.0, 1, 5839853898]
[875, 14933, 447, 50.0, 235, 35927, 337, 46.25, 112, 19327, 416, 40.0, 4, 44618, 418, 47.5, 166, 25495, 340, 57.5, 104, 66009, 363, 46.25, 51, 21113, 170, 46.25, 117, 85637, 212, 46.25, 107, 42829, 353, 52.5, 10, 5283, 110, 30.0, 0, 5838976196]
[876, 5157, 237, 35.0, 91, 678868, 526, 62.5, 429, 6342, 304, 49.17, 99, 57039, 301, 49.17, 53, 95801, 290, 37.5, 79, 146790, 584, 57.5, 122, 32458, 363, 49.17, 163, 615, 119, 45.0, 350, 47308, 478, 49.17, 234, 17997, 168, 57.5, 1, 5838911974]
[98, 29642, 200, 35.0, 86, 11760, 205, 35.83, 45, 16119, 121, 35.83, 110, 58648, 415, 35.83, 133, 6755, 46, 35.83, 18, 13522, 291, 35.0, 31, 39640, 363, 35.83, 24, 31496, 601, 35.83, 68, 35239, 153, 37.5, 245, 18548, 266, 35.83, 0, 5838717294]
[115, 545, 76, 35.62, 76, 2668, 41, 35.0, 40, 11517, 125, 35.62, 777, 7795, 102, 35.62, 51, 52970, 393, 35.62, 122, 1793, 167, 35.0, 103, 21544, 122, 47.5, 104, 10483, 184, 25.0, 432, 23952, 132, 35.62, 38, 1526, 363, 35.62, 0, 5839001408]
[84, 67398, 299, 27.5, 350, 570, 175, 42.5, 112, 4534, 339, 42.5, 53, 6480, 317, 57.5, 11, 5349, 363, 42.5, 4, 7134, 264, 42.5, 234, 18384, 350, 50.0, 8, 11165, 192, 35.0, 498, 3585, 154, 42.5, 555, 21613, 216, 42.5, 1, 5839988255]
[236, 59590, 167, 35.0, 43, 24491, 363, 45.0, 91, 12557, 573, 40.0, 25, 51798, 284, 45.0, 64, 2414, 77, 45.0, 90, 31568, 247, 45.0, 84, 11413, 174, 45.0, 150, 55732, 391, 62.5, 86, 55467, 378, 45.0, 35, 15385, 195, 42.5, 0, 5839090888]
[10, 19719, 603, 40.0, 59, 18442, 309, 35.0, 81, 30993, 291, 38.33, 61, 281469, 302, 38.33, 43, 9579, 295, 38.33, 114, 728, 37, 40.0, 112, 23091, 419, 38.33, 30, 85753, 478, 38.33, 63, 59628, 425, 38.33, 238, 54858, 363, 38.33, 1, 5840063902]
[10, 23740, 348, 45.0, 147, 19944, 394, 45.42, 54, 26506, 257, 45.42, 15, 23833, 363, 45.42, 110, 28311, 407, 50.0, 41, 211692, 347, 40.0, 157, 35183, 253, 47.5, 420, 12423, 364, 37.5, 13, 37207, 478, 52.5, 3, 37876, 408, 45.42, 0, 5838876774]
[98, 15979, 345, 48.33, 104, 6962, 110, 50.0, 518, 74984, 195, 45.0, 1, 5345, 237, 52.5, 24, 54933, 338, 55.0, 9, 51243, 363, 48.33, 888, 5649, 419, 50.0, 61, 6389, 170, 37.5, 221, 1567, 247, 48.33, 64, 13516, 88, 48.33, 0, 5839054948]
[245, 5951, 478, 40.0, 98, 44002, 347, 37.5, 30, 39591, 313, 29.58, 27, 71695, 521, 29.58, 81, 191691, 649, 20.0, 50, 19870, 211, 29.58, 37, 53554, 161, 20.0, 86, 1119, 31, 29.58, 64, 34073, 423, 35.0, 427, 6509, 300, 25.0, 0, 5839094002]
[42, 1411, 219, 27.5, 80, 10905, 265, 37.5, 92, 35918, 325, 47.5, 29, 14090, 113, 35.42, 67, 59803, 317, 25.0, 432, 24465, 313, 35.42, 103, 7404, 133, 50.0, 15, 58573, 521, 35.42, 245, 9106, 217, 35.42, 222, 97965, 442, 25.0, 1, 5840523595]
[157, 45759, 152, 20.0, 105, 166767, 574, 38.33, 110, 54258, 215, 38.33, 99, 55463, 313, 38.33, 64, 45553, 521, 38.33, 63, 6521, 102, 38.33, 29, 174603, 305, 52.5, 89, 91617, 267, 42.5, 888, 1082, 172, 38.33, 90, 40732, 243, 38.33, 1, 5840623290]
[51, 117673, 307, 37.5, 39, 79464, 305, 42.5, 222, 69851, 313, 38.0, 79, 73763, 521, 38.0, 43, 1099, 92, 40.0, 236, 13538, 205, 38.0, 84, 29132, 283, 40.0, 235, 12650, 136, 38.0, 101, 41502, 607, 30.0, 63, 1658, 33, 38.0, 0, 5839112758]
[166, 30498, 296, 30.0, 202, 62492, 461, 37.5, 876, 5571, 346, 30.0, 63, 6282, 278, 15.0, 711, 15607, 277, 47.5, 25, 21914, 354, 30.0, 62, 48531, 458, 30.0, 43, 30837, 313, 30.0, 96, 60894, 521, 30.0, 35, 52082, 649, 20.0, 0, 5839040016]
[98, 41808, 270, 32.5, 202, 73849, 471, 32.5, 147, 3668, 252, 35.0, 40, 9383, 295, 30.0, 238, 135507, 291, 27.5, 25, 86099, 244, 32.08, 876, 15652, 313, 32.08, 113, 19403, 521, 32.08, 22, 38162, 385, 35.0, 29, 22075, 420, 32.08, 0, 5839109079]
[236, 94447, 259, 47.5, 32, 704, 78, 42.5, 115, 8090, 357, 37.5, 57, 2471, 114, 30.0, 432, 1815, 310, 27.5, 76, 550, 170, 27.5, 267, 80826, 313, 36.07, 56, 7246, 521, 36.07, 518, 26452, 149, 36.07, 234, 3658, 492, 40.0, 0, 5840693473]
[517, 7703, 204, 27.5, 516, 50761, 313, 26.25, 268, 15175, 121, 26.25, 54, 6347, 416, 26.25, 51, 4034, 106, 25.0, 238, 117418, 198, 26.25, 202, 4857, 150, 26.25, 92, 7317, 136, 30.0, 161, 6268, 366, 22.5, 412, 3300, 77, 26.25, 1, 5841285856]
[157, 61342, 584, 40.0, 142, 146, 211, 40.0, 432, 39416, 481, 37.5, 143, 64550, 313, 40.0, 202, 32948, 521, 40.0, 238, 23064, 473, 40.0, 150, 1033, 111, 40.0, 67, 10243, 300, 42.5, 117, 21428, 269, 40.0, 875, 11022, 381, 40.0, 1, 5840680653]
[14, 37396, 194, 30.0, 57, 4265, 62, 30.0, 104, 54235, 317, 30.0, 236, 27201, 189, 40.0, 34, 4533, 195, 30.0, 876, 15652, 313, 30.0, 412, 134015, 521, 30.0, 202, 128813, 649, 20.0, 121, 9532, 112, 30.0, 497, 10612, 459, 30.0, 0, 5839011400]
[18, 50112, 313, 36.5, 50, 24853, 521, 36.5, 238, 8331, 144, 36.5, 42, 6657, 166, 35.0, 81, 8059, 203, 45.0, 516, 40177, 604, 36.5, 79, 19215, 419, 30.0, 360, 128522, 580, 37.5, 91, 50254, 385, 35.0, 76, 20004, 219, 36.5, 1, 5839168354]
[555, 78065, 501, 33.75, 10, 13508, 130, 35.0, 104, 1189, 61, 40.0, 67, 29638, 150, 33.75, 84, 29713, 65, 33.75, 39, 170334, 149, 33.75, 2, 47997, 190, 35.0, 112, 34144, 410, 25.0, 51, 94265, 313, 33.75, 31, 52256, 521, 33.75, 1, 5839193303]
[236, 68378, 183, 34.38, 142, 2407, 174, 34.38, 266, 86933, 341, 27.5, 201, 26171, 157, 32.5, 523, 23781, 491, 34.38, 131, 2979, 159, 34.38, 50, 61046, 398, 37.5, 27, 37509, 282, 40.0, 163, 13659, 313, 34.38, 110, 12802, 521, 34.38, 1, 5840537209]
[51, 10987, 318, 43.33, 41, 21340, 141, 43.33, 62, 189283, 1018, 43.33, 89, 683, 145, 43.33, 711, 4153, 207, 42.5, 69, 27248, 313, 43.33, 106, 33037, 521, 43.33, 888, 610, 335, 55.0, 58, 3739, 228, 32.5, 74, 35269, 385, 43.33, 1, 5840599125]
[40, 67725, 313, 36.79, 432, 84196, 521, 36.79, 105, 8852, 85, 40.0, 150, 33694, 316, 32.5, 92, 30750, 533, 27.5, 76, 13460, 211, 22.5, 10, 31076, 547, 55.0, 5, 6863, 98, 36.79, 161, 7212, 621, 50.0, 163, 44242, 375, 30.0, 1, 5840588313]
[235, 3182, 261, 42.5, 223, 1025, 198, 25.0, 54, 32768, 347, 35.0, 555, 7455, 205, 40.0, 81, 3839, 238, 35.0, 876, 15652, 313, 40.0, 98, 42593, 521, 40.0, 412, 43215, 246, 40.0, 67, 10567, 410, 50.0, 38, 28927, 771, 52.5, 1, 5839184961]
[887, 1956, 189, 29.0, 15, 5965, 245, 29.0, 99, 7188, 80, 22.5, 53, 51641, 427, 37.5, 266, 5118, 43, 29.0, 13, 2459, 213, 29.0, 163, 1084, 265, 17.5, 235, 2404, 124, 35.0, 245, 25219, 110, 32.5, 18, 50112, 313, 29.0, 0, 5841229887]
[31, 3423, 186, 37.5, 166, 1352, 167, 37.5, 85, 9234, 325, 37.5, 876, 11425, 338, 35.0, 21, 122720, 224, 40.0, 420, 24969, 243, 37.5, 238, 17626, 397, 37.5, 82, 31159, 359, 37.5, 115, 36801, 313, 37.5, 117, 51994, 521, 37.5, 0, 5840662107]
[222, 46743, 181, 37.5, 38, 113, 147, 37.5, 555, 30328, 441, 37.5, 7, 109, 43, 37.5, 120, 989, 184, 37.5, 4, 24572, 313, 37.5, 18, 9899, 102, 37.5, 145, 11474, 71, 37.5, 19, 7048, 88, 37.5, 497, 27287, 521, 37.5, 1, 5840565437]
[54, 21844, 313, 42.5, 39, 3132, 133, 50.0, 63, 40181, 521, 42.5, 111, 216, 234, 42.5, 777, 18479, 245, 30.0, 58, 5068, 486, 60.0, 64, 2922, 58, 37.5, 2, 40224, 412, 32.5, 69, 19088, 429, 42.5, 86, 57435, 350, 45.0, 1, 5840570970]
[517, 1583, 25, 35.0, 51, 139, 22, 35.0, 25, 139, 26, 35.0, 80, 281, 27, 35.0, 58, 786, 27, 35.0, 99, 2426, 22, 35.0, 202, 759, 15, 35.0, 222, 759, 24, 35.0, 10, 2362, 23, 35.0, 245, 893, 21, 35.0, 1, 5831736347]
[43, 2097, 28, 47.5, 875, 28951, 135, 42.5, 555, 706, 19, 47.5, 142, 122574, 126, 52.5, 27, 2213, 32, 47.5, 11, 125, 26, 47.5, 164, 7981, 30, 47.5, 15, 229, 31, 47.5, 163, 125, 26, 47.5, 22, 2783, 26, 47.5, 0, 5842855718]
[161, 897, 26, 45.0, 101, 703, 31, 45.0, 25, 1039, 26, 45.0, 7, 718, 32, 35.0, 43, 4667, 30, 45.0, 82, 1302, 36, 37.5, 58, 886, 24, 45.0, 30, 1481, 29, 45.0, 887, 5411, 448, 62.5, 37, 680, 13, 45.0, 1, 5831778336]
[7, 956, 26, 43.33, 21, 758, 61, 35.0, 238, 11089, 204, 42.5, 54, 886, 24, 43.33, 76, 5720, 26, 43.33, 32, 673, 26, 43.33, 24, 3462, 156, 52.5, 3, 7119, 49, 43.33, 122, 700, 14, 43.33, 51, 4214, 28, 43.33, 1, 5843049031]
[39, 2142, 26, 35.0, 32, 3291, 18, 35.0, 13, 802, 18, 35.0, 119, 672, 33, 35.0, 43, 672, 18, 35.0, 4, 1355, 26, 35.0, 24, 115, 26, 35.0, 92, 2097, 27, 35.0, 21, 1620, 26, 35.0, 134, 19385, 331, 35.0, 0, 5830781954]
[78, 6585, 28, 35.0, 43, 148, 27, 35.0, 57, 10090, 442, 35.0, 68, 9513, 319, 35.0, 875, 91, 13, 35.0, 103, 718, 26, 35.0, 4, 678, 29, 35.0, 67, 1231, 27, 35.0, 11, 2505, 27, 35.0, 92, 1332, 25, 35.0, 1, 5830786728]
[29, 544, 26, 37.5, 20, 1504, 27, 37.5, 22, 10460, 70, 37.5, 31, 650, 23, 37.5, 101, 8254, 163, 37.5, 222, 3171, 252, 40.0, 32, 691, 21, 37.5, 21, 913, 20, 37.5, 99, 53802, 237, 35.0, 76, 85, 30, 37.5, 0, 5835303682]
[360, 6716, 400, 37.5, 16, 113, 20, 33.75, 24, 1473, 24, 33.75, 498, 111, 26, 33.75, 62, 294, 32, 30.0, 27, 674, 31, 33.75, 222, 11031, 28, 33.75, 98, 674, 23, 33.75, 202, 688, 30, 33.75, 103, 688, 16, 33.75, 1, 5828043130]
[4, 1437, 20, 35.0, 120, 129, 25, 35.0, 67, 129, 25, 35.0, 51, 2005, 24, 35.0, 8, 659, 23, 35.0, 161, 753, 22, 35.0, 12, 841, 21, 35.0, 555, 5367, 26, 35.0, 30, 768, 30, 35.0, 163, 768, 13, 35.0, 1, 5841119950]
[10, 838, 20, 45.0, 122, 331548, 338, 40.0, 131, 12623, 107, 45.0, 115, 705, 26, 45.0, 711, 1357, 28, 45.0, 236, 1611, 28, 45.0, 166, 3480, 28, 45.0, 119, 128, 25, 45.0, 238, 128, 25, 45.0, 58, 128, 35, 50.0, 0, 5834912975]
[67, 1823, 32, 27.5, 37, 96, 31, 27.5, 117, 2259, 31, 30.0, 9, 96, 32, 27.5, 33, 223, 30, 27.5, 57, 517, 26, 27.5, 22, 538, 13, 27.5, 119, 11793, 441, 27.5, 92, 1171, 32, 27.5, 161, 517, 31, 25.0, 1, 5830276191]
[875, 10744, 113, 35.0, 64, 135, 15, 35.0, 90, 135, 118, 35.0, 114, 135, 9, 35.0, 26, 3240, 23, 35.0, 25, 6946, 142, 35.0, 104, 33001, 96, 35.0, 29, 726, 11, 35.0, 134, 698, 26, 35.0, 86, 698, 23, 35.0, 1, 5828060509]
[76, 1557, 28, 35.0, 83, 901, 27, 35.0, 245, 95, 29, 35.0, 235, 6353, 232, 35.0, 876, 3784, 24, 35.0, 412, 626, 33, 35.0, 110, 4336, 26, 35.0, 161, 626, 28, 35.0, 498, 718, 26, 35.0, 32, 2295, 26, 35.0, 1, 5831841781]
[111, 678, 26, 37.5, 1, 678, 26, 37.5, 555, 3147, 28, 37.5, 64, 3470, 25, 37.5, 236, 754, 25, 37.5, 119, 113, 20, 37.5, 55, 859, 87, 37.5, 110, 209, 22, 37.5, 53, 1980, 24, 37.5, 221, 111, 20, 37.5, 0, 5832246094]
[201, 88, 28, 35.0, 92, 214, 19, 35.0, 43, 606, 26, 35.0, 82, 88, 22, 35.0, 15, 682, 27, 35.0, 86, 1733, 21, 35.0, 84, 507, 22, 35.0, 40, 1256, 17, 35.0, 498, 758, 22, 35.0, 76, 1138, 17, 35.0, 1, 5834610878]
[202, 4398, 23, 35.0, 84, 996, 21, 35.0, 145, 5617, 22, 35.0, 64, 3643, 27, 35.0, 777, 3162, 25, 35.0, 99, 979, 20, 35.0, 80, 89, 26, 35.0, 238, 89, 17, 35.0, 31, 829, 21, 35.0, 40, 1878, 23, 35.0, 0, 5828046565]
[104, 789, 30, 35.0, 32, 1259, 18, 35.0, 235, 1035, 22, 35.0, 7, 1874, 25, 35.0, 76, 5720, 26, 35.0, 412, 2926, 25, 35.0, 122, 208, 35, 35.0, 161, 3477, 14, 35.0, 498, 1354, 42, 35.0, 147, 928, 19, 35.0, 0, 5835680006]
[235, 67715, 676, 28.75, 523, 5822, 342, 28.75, 221, 446, 157, 37.5, 74, 20501, 157, 28.75, 268, 827, 296, 20.0, 20, 10974, 93, 28.75, 59, 8863, 340, 28.75, 17, 11967, 120, 28.75, 202, 25315, 172, 28.75, 111, 26203, 206, 28.75, 1, 5841632004]
[157, 8495, 256, 37.5, 42, 62899, 243, 39.17, 164, 2347, 333, 39.17, 53, 17323, 217, 39.17, 99, 26831, 210, 39.17, 81, 6066, 99, 42.5, 50, 856, 289, 47.5, 236, 20509, 296, 20.0, 82, 5433, 179, 37.5, 875, 169444, 174, 50.0, 0, 5842850733]
[51, 47771, 541, 28.33, 235, 15035, 96, 28.33, 202, 89819, 247, 40.0, 63, 46876, 278, 28.33, 142, 13837, 195, 28.33, 161, 10556, 238, 28.33, 86, 17499, 178, 25.0, 145, 15311, 301, 28.33, 81, 101943, 125, 28.33, 110, 17794, 296, 20.0, 1, 5841742236]
[4, 64814, 497, 37.0, 203, 56057, 363, 37.0, 42, 22955, 296, 20.0, 83, 96, 198, 37.5, 117, 369437, 143, 37.0, 64, 72570, 319, 40.0, 104, 4152, 236, 42.5, 75, 12330, 125, 37.0, 555, 12471, 278, 45.0, 236, 139025, 323, 37.0, 1, 5841450009]
[555, 5260, 422, 42.5, 99, 45909, 223, 31.25, 54, 835, 45, 31.25, 84, 8855, 82, 31.25, 23, 32926, 296, 20.0, 161, 31107, 242, 32.5, 25, 41564, 259, 31.25, 43, 116919, 419, 31.25, 85, 11416, 341, 30.0, 21, 3401, 31, 31.25, 1, 5842619883]
[234, 20659, 600, 40.0, 9, 49037, 292, 34.38, 875, 38486, 428, 40.0, 85, 6611, 129, 34.38, 51, 4773, 229, 34.38, 523, 9755, 296, 20.0, 420, 160915, 322, 37.5, 77, 61670, 207, 34.38, 432, 21257, 249, 34.38, 42, 4746, 210, 34.38, 1, 5839558421]
[121, 169486, 751, 62.5, 517, 40344, 430, 30.0, 43, 34183, 423, 42.5, 26, 85805, 565, 55.0, 18, 16356, 296, 20.0, 147, 21641, 211, 42.5, 30, 1376, 62, 40.0, 266, 52546, 720, 40.0, 107, 32082, 617, 37.5, 40, 129890, 257, 30.0, 1, 5842678825]
[33, 78745, 587, 42.5, 245, 26015, 116, 40.0, 84, 24394, 222, 40.0, 110, 22891, 247, 42.5, 131, 29490, 381, 50.0, 101, 12254, 219, 39.38, 1, 671, 56, 39.38, 114, 3203, 272, 42.5, 887, 2161, 329, 37.5, 21, 35910, 296, 20.0, 1, 5842705756]
[74, 148439, 841, 38.75, 26, 13182, 312, 47.5, 16, 281897, 473, 38.75, 201, 176446, 351, 38.75, 41, 8525, 367, 45.0, 134, 11972, 265, 38.75, 101, 41608, 130, 38.75, 57, 919, 97, 38.75, 164, 23166, 325, 42.5, 126, 8139, 296, 20.0, 1, 5842097108]
[517, 4660, 240, 33.33, 76, 55557, 477, 32.5, 14, 31613, 390, 33.33, 145, 72707, 268, 33.33, 157, 44671, 318, 33.33, 18, 16356, 296, 20.0, 4, 30422, 171, 33.33, 78, 812, 34, 33.33, 30, 13206, 307, 47.5, 516, 12535, 240, 33.33, 1, 5841550353]
[21, 36067, 436, 41.0, 203, 34690, 535, 42.5, 23, 32926, 296, 20.0, 236, 1842, 116, 41.0, 34, 17060, 470, 45.0, 53, 6916, 125, 47.5, 30, 4512, 101, 41.0, 37, 18957, 482, 41.0, 523, 44841, 488, 50.0, 157, 10539, 96, 41.0, 1, 5842732671]
[25, 43686, 336, 32.5, 412, 31542, 147, 40.0, 143, 3483, 205, 45.0, 523, 25955, 469, 35.0, 147, 1313, 75, 36.0, 888, 267, 238, 36.0, 62, 10410, 301, 36.0, 157, 256002, 569, 36.0, 29, 67428, 269, 36.0, 164, 55930, 253, 27.5, 0, 5836882958]
[126, 68639, 433, 38.12, 517, 21601, 390, 38.12, 27, 54518, 336, 32.5, 10, 23718, 164, 38.12, 76, 3495, 147, 40.0, 105, 4831, 115, 37.5, 236, 16897, 178, 38.12, 104, 42538, 397, 42.5, 117, 79969, 224, 38.12, 7, 13625, 96, 38.12, 1, 5840545173]
[103, 16393, 222, 27.5, 55, 82983, 170, 47.5, 875, 23302, 336, 32.5, 523, 2199, 164, 41.0, 26, 20273, 147, 40.0, 58, 1771, 83, 41.0, 43, 5866, 34, 41.0, 86, 13134, 42, 41.0, 126, 1375, 69, 41.0, 15, 5070, 163, 57.5, 0, 5840583281]
[103, 12411, 99, 48.33, 126, 27222, 447, 48.33, 26, 5419, 94, 48.33, 80, 37243, 261, 48.33, 53, 29136, 376, 55.0, 221, 119, 316, 48.33, 161, 3196, 317, 48.33, 64, 73534, 520, 50.0, 27, 16522, 147, 40.0, 555, 2728, 122, 48.33, 0, 5836798991]
[432, 86979, 147, 40.0, 80, 42770, 492, 52.5, 86, 12149, 473, 55.0, 40, 65059, 483, 54.06, 18, 42578, 448, 54.06, 57, 1432, 519, 45.0, 32, 27345, 537, 62.5, 223, 66505, 529, 67.5, 517, 17856, 632, 62.5, 157, 12911, 171, 47.5, 1, 5836601038]
[39, 4982, 124, 45.0, 432, 86979, 147, 40.0, 19, 8250, 270, 45.0, 96, 15046, 339, 45.0, 21, 33434, 302, 45.0, 106, 55146, 346, 45.0, 157, 52030, 364, 45.0, 887, 11013, 653, 50.0, 166, 991, 253, 45.0, 22, 33296, 288, 45.0, 0, 5839705358]
[68, 19771, 283, 49.58, 412, 10437, 148, 45.0, 161, 75316, 147, 40.0, 89, 12862, 270, 49.58, 96, 9458, 315, 49.58, 30, 40059, 454, 47.5, 523, 10209, 548, 49.58, 98, 35173, 508, 52.5, 38, 44492, 603, 50.0, 20, 2622, 55, 62.5, 0, 5839775939]
[115, 25769, 267, 47.0, 16, 3798, 275, 55.0, 6, 13600, 325, 40.0, 202, 27372, 147, 40.0, 112, 44915, 258, 47.0, 33, 19771, 275, 47.0, 10, 14762, 300, 47.0, 55, 31982, 325, 55.0, 360, 125999, 304, 45.0, 104, 3408, 54, 47.0, 1, 5836476091]
[157, 25702, 297, 47.5, 81, 9085, 133, 20.0, 111, 33963, 321, 33.5, 63, 75571, 385, 33.5, 54, 7091, 127, 27.5, 55, 17648, 245, 33.5, 876, 12354, 418, 33.5, 59, 22958, 336, 32.5, 113, 1109, 164, 33.5, 555, 10345, 147, 40.0, 0, 5840503706]
[14, 1139, 604, 32.5, 78, 14276, 418, 36.43, 112, 7522, 188, 40.0, 81, 73672, 288, 50.0, 497, 18841, 254, 25.0, 110, 20183, 132, 35.0, 40, 53908, 336, 32.5, 523, 2199, 164, 36.43, 54, 18594, 147, 40.0, 20, 21739, 171, 36.43, 1, 5840469361]
[51, 54358, 336, 39.17, 82, 9962, 230, 39.17, 21, 65581, 575, 39.17, 161, 81352, 275, 39.17, 39, 69641, 486, 40.0, 50, 6269, 147, 40.0, 34, 11865, 296, 39.17, 115, 25740, 316, 39.17, 10, 218501, 556, 39.17, 517, 6618, 211, 37.5, 1, 5836478222]
[202, 3832, 299, 40.0, 45, 81119, 475, 57.5, 201, 70303, 336, 32.5, 134, 11094, 164, 39.69, 10, 5021, 147, 40.0, 518, 5053, 252, 22.5, 41, 8509, 380, 39.69, 166, 524, 136, 50.0, 39, 9144, 235, 42.5, 107, 10110, 223, 32.5, 0, 5840446267]
[92, 17166, 347, 42.5, 234, 3276, 765, 57.5, 67, 8906, 273, 42.5, 157, 53619, 345, 42.5, 99, 42668, 451, 40.0, 79, 25958, 201, 32.5, 11, 12497, 337, 42.5, 45, 11288, 190, 40.0, 101, 1172, 191, 50.0, 51, 35124, 223, 35.0, 0, 5841990874]
[38, 1739, 130, 35.0, 77, 8922, 614, 35.0, 22, 6595, 42, 35.0, 101, 121445, 505, 35.0, 235, 13450, 217, 35.0, 711, 1018, 337, 35.0, 555, 31538, 306, 35.0, 238, 6909, 189, 35.0, 45, 1413, 156, 35.0, 76, 13284, 386, 35.0, 0, 5817020330]
[98, 182503, 243, 31.25, 432, 27299, 378, 31.25, 115, 5797, 138, 31.25, 13, 4193, 92, 31.25, 127, 544, 115, 31.25, 69, 26185, 238, 31.25, 110, 3264, 233, 17.5, 236, 228855, 264, 45.0, 22, 13921, 174, 31.25, 101, 30362, 337, 31.25, 1, 5843247414]
[21, 77200, 312, 37.5, 412, 7358, 329, 38.93, 238, 188869, 515, 38.93, 74, 23920, 337, 38.93, 202, 12779, 207, 37.5, 15, 12446, 285, 47.5, 9, 31395, 191, 40.0, 235, 12962, 381, 40.0, 498, 52719, 424, 30.0, 45, 5141, 330, 40.0, 1, 5820207380]
[350, 10784, 337, 50.0, 112, 2591, 278, 57.5, 360, 14152, 370, 50.0, 161, 16083, 469, 62.5, 57, 20276, 169, 50.0, 11, 244844, 701, 50.0, 104, 106988, 537, 50.0, 16, 117738, 538, 50.0, 31, 22320, 258, 37.5, 147, 15375, 162, 42.5, 0, 5842026479]
[161, 24626, 337, 40.83, 133, 5771, 186, 40.0, 876, 15510, 466, 40.83, 30, 27504, 288, 40.83, 75, 27297, 409, 40.0, 236, 72256, 397, 42.5, 29, 33348, 576, 40.83, 68, 40183, 293, 40.83, 39, 28078, 380, 40.83, 23, 66887, 439, 40.83, 0, 5842553418]
[134, 716, 64, 45.0, 31, 46018, 337, 38.75, 23, 865, 259, 32.5, 25, 716, 43, 38.75, 92, 18048, 197, 38.75, 51, 292955, 202, 35.0, 81, 29980, 314, 38.75, 711, 732, 231, 42.5, 117, 38447, 185, 38.75, 99, 5505, 99, 38.75, 0, 5823307012]
[236, 24790, 337, 37.86, 6, 14262, 262, 37.5, 55, 26236, 106, 32.5, 18, 109025, 191, 40.0, 7, 61410, 260, 50.0, 16, 130869, 408, 37.86, 25, 9617, 130, 32.5, 164, 7118, 401, 40.0, 101, 102142, 636, 32.5, 98, 31433, 329, 37.86, 1, 5821629197]
[888, 834, 323, 45.0, 17, 215836, 396, 31.25, 245, 50435, 514, 31.25, 420, 320178, 221, 20.0, 121, 28685, 337, 31.25, 114, 22310, 205, 25.0, 134, 6558, 219, 31.25, 143, 86504, 207, 31.25, 107, 68126, 484, 31.25, 266, 157454, 528, 35.0, 0, 5818599747]
[8, 43373, 214, 35.0, 51, 34692, 257, 35.0, 22, 18800, 337, 35.0, 50, 26899, 214, 35.0, 111, 116077, 352, 35.0, 246, 1717, 683, 35.0, 15, 28076, 517, 35.0, 27, 14196, 358, 35.0, 876, 56512, 821, 35.0, 61, 26479, 277, 35.0, 0, 5842129987]
[101, 25186, 310, 38.75, 62, 34145, 267, 40.0, 90, 37769, 247, 38.75, 59, 6668, 269, 38.75, 145, 33175, 337, 38.75, 161, 116955, 582, 42.5, 122, 74089, 448, 30.0, 82, 23590, 332, 35.0, 3, 344, 81, 45.0, 245, 43125, 124, 40.0, 0, 5818672930]
[154, 204903, 314, 40.0, 523, 2552, 302, 30.0, 89, 913, 79, 22.5, 74, 13717, 361, 40.0, 13, 27779, 337, 36.07, 117, 12575, 568, 30.0, 150, 7678, 475, 36.07, 222, 224574, 689, 50.0, 15, 48492, 248, 36.07, 3, 48699, 280, 40.0, 0, 5821711820]
